image_name,number,x,y,left_diam,right_diam,time
mosob01.jpg,1,686,627,0,4.1000000000000005,0.005
mosob01.jpg,2,688,624,0,4.1000000000000005,0.022
mosob01.jpg,3,689,620,0,4.1000000000000005,0.039
mosob01.jpg,4,688,616,0,4.1000000000000005,0.055
mosob01.jpg,5,686,616,0,4.1000000000000005,0.072
mosob01.jpg,6,684,617,0,4.1000000000000005,0.089
mosob01.jpg,7,683,618,0,4.1000000000000005,0.105
mosob01.jpg,8,683,618,0,4.1000000000000005,0.122
mosob01.jpg,9,682,619,0,4.2,0.139
mosob01.jpg,10,681,619,0,4.2,0.155
mosob01.jpg,11,679,620,0,4.1000000000000005,0.172
mosob01.jpg,12,678,621,0,4.1000000000000005,0.189
mosob01.jpg,13,678,623,0,4.0,0.205
mosob01.jpg,14,678,625,0,4.1000000000000005,0.222
mosob01.jpg,15,678,626,0,4.1000000000000005,0.239
mosob01.jpg,16,675,625,0,4.1000000000000005,0.255
mosob01.jpg,17,670,621,0,4.2,0.272
mosob01.jpg,18,660,616,0,4.2,0.289
mosob01.jpg,19,660,616,0,4.2,0.305
mosob01.jpg,20,658,617,0,4.1000000000000005,0.322
mosob01.jpg,21,656,617,0,4.1000000000000005,0.339
mosob01.jpg,22,653,617,0,4.1000000000000005,0.355
mosob01.jpg,23,628,599,0,4.1000000000000005,0.372
mosob01.jpg,24,459,471,0,4.0,0.389
mosob01.jpg,25,463,489,0,4.1000000000000005,0.405
mosob01.jpg,26,465,503,0,4.1000000000000005,0.422
mosob01.jpg,27,469,515,0,4.1000000000000005,0.439
mosob01.jpg,28,472,520,0,4.0,0.455
mosob01.jpg,29,474,524,0,4.0,0.472
mosob01.jpg,30,468,522,0,4.1000000000000005,0.539
mosob01.jpg,31,408,471,0,4.0,0.555
mosob01.jpg,32,410,471,0,4.1000000000000005,0.572
mosob01.jpg,33,399,449,0,4.0,0.589
mosob01.jpg,34,393,436,0,4.0,0.605
mosob01.jpg,35,389,429,0,4.0,0.622
mosob01.jpg,36,393,427,0,4.0,0.639
mosob01.jpg,37,397,425,0,4.1000000000000005,0.655
mosob01.jpg,38,401,423,0,4.0,0.672
mosob01.jpg,39,412,421,0,4.0,0.689
mosob01.jpg,40,432,429,0,4.0,0.705
mosob01.jpg,41,462,436,0,4.1000000000000005,0.722
mosob01.jpg,42,769,513,0,4.1000000000000005,0.739
mosob01.jpg,43,804,509,0,4.2,0.755
mosob01.jpg,44,830,508,0,4.2,0.772
mosob01.jpg,45,846,506,0,4.2,0.788
mosob01.jpg,46,861,503,0,4.2,0.805
mosob01.jpg,47,906,494,0,4.2,0.822
mosob01.jpg,48,909,490,0,4.1000000000000005,0.838
mosob01.jpg,49,910,487,0,4.2,0.855
mosob01.jpg,50,910,485,0,4.2,0.872
mosob01.jpg,51,908,484,0,4.2,0.888
mosob01.jpg,52,884,485,0,4.2,0.905
mosob01.jpg,53,904,482,0,4.2,0.922
mosob01.jpg,54,902,482,0,4.2,0.938
mosob01.jpg,55,903,481,0,4.2,0.955
mosob01.jpg,56,904,481,0,4.1000000000000005,0.972
mosob01.jpg,57,905,482,0,4.1000000000000005,0.988
mosob01.jpg,58,905,483,0,4.1000000000000005,1.005
mosob01.jpg,59,905,483,0,4.2,1.022
mosob01.jpg,60,905,483,0,4.2,1.038
mosob01.jpg,61,909,483,0,4.2,1.055
mosob01.jpg,62,909,482,0,4.2,1.072
mosob01.jpg,63,907,480,0,4.2,1.088
mosob01.jpg,64,902,481,0,4.2,1.105
mosob01.jpg,65,898,483,0,4.2,1.1219999999999999
mosob01.jpg,66,893,486,0,4.2,1.138
mosob01.jpg,67,893,488,0,4.2,1.155
mosob01.jpg,68,892,490,0,4.2,1.172
mosob01.jpg,69,888,491,0,4.3,1.188
mosob01.jpg,70,878,490,0,4.3,1.205
mosob01.jpg,71,878,492,0,4.3,1.222
mosob01.jpg,72,878,493,0,4.3,1.238
mosob01.jpg,73,878,494,0,4.3,1.255
mosob01.jpg,74,862,490,0,4.2,1.272
mosob01.jpg,75,859,491,0,4.2,1.288
mosob01.jpg,76,855,491,0,4.3,1.305
mosob01.jpg,77,850,491,0,4.3,1.322
mosob01.jpg,78,867,498,0,4.2,1.338
mosob01.jpg,79,551,418,0,4.2,1.355
mosob01.jpg,80,549,416,0,4.2,1.3719999999999999
mosob01.jpg,81,549,415,0,4.2,1.388
mosob01.jpg,82,547,417,0,4.2,1.405
mosob01.jpg,83,541,419,0,4.2,1.422
mosob01.jpg,84,533,422,0,4.2,1.438
