image_name,number,x,y,left_diam,right_diam,time
mosob03.jpg,1,246,467,3.9000000000000004,4.6000000000000005,0.257
mosob03.jpg,2,246,464,3.9000000000000004,4.6000000000000005,0.274
mosob03.jpg,3,241,471,3.9000000000000004,4.6000000000000005,0.29
mosob03.jpg,4,238,467,4.0,4.6000000000000005,0.307
mosob03.jpg,5,219,480,4.0,4.6000000000000005,0.324
mosob03.jpg,6,202,496,3.9000000000000004,4.6000000000000005,0.34
mosob03.jpg,7,225,473,4.0,4.6000000000000005,0.357
mosob03.jpg,8,609,622,3.9000000000000004,4.6000000000000005,0.374
mosob03.jpg,9,588,578,3.9000000000000004,4.6000000000000005,0.40700000000000003
mosob03.jpg,10,587,497,3.9000000000000004,4.6000000000000005,0.42300000000000004
mosob03.jpg,11,590,515,3.9000000000000004,4.5,0.43999999999999995
mosob03.jpg,12,11,204,3.9000000000000004,4.4,0.49
mosob03.jpg,13,623,556,3.9000000000000004,4.4,0.507
mosob03.jpg,14,641,518,3.8000000000000003,4.4,0.54
mosob03.jpg,15,688,474,3.8000000000000003,4.4,0.5569999999999999
mosob03.jpg,16,684,500,3.8000000000000003,4.4,0.573
mosob03.jpg,17,676,527,3.7,4.4,0.5900000000000001
mosob03.jpg,18,678,519,3.7,4.4,0.607
mosob03.jpg,19,678,503,3.7,4.4,0.623
mosob03.jpg,20,672,488,3.7,4.4,0.657
mosob03.jpg,21,675,448,3.7,4.3,0.673
mosob03.jpg,22,662,495,3.7,4.3,0.69
mosob03.jpg,23,635,525,3.7,4.4,0.7070000000000001
mosob03.jpg,24,593,537,3.8000000000000003,4.5,0.723
mosob03.jpg,25,633,526,3.8000000000000003,4.4,0.74
mosob03.jpg,26,594,538,3.8000000000000003,4.5,0.757
mosob03.jpg,27,594,538,3.7,4.5,0.773
mosob03.jpg,28,595,540,3.7,4.5,0.79
mosob03.jpg,29,595,540,3.7,4.5,0.8069999999999999
mosob03.jpg,30,664,499,3.7,4.5,0.823
mosob03.jpg,31,664,499,3.8000000000000003,4.5,0.84
mosob03.jpg,32,311,514,3.8000000000000003,4.5,0.857
mosob03.jpg,33,295,444,3.8000000000000003,4.5,0.873
mosob03.jpg,34,293,461,3.7,4.5,0.907
mosob03.jpg,35,268,624,3.7,4.5,0.923
mosob03.jpg,36,270,607,3.7,4.5,0.94
mosob03.jpg,37,270,577,3.8000000000000003,4.5,0.957
mosob03.jpg,38,269,558,3.8000000000000003,4.6000000000000005,0.973
