image_name,number,x,y,left_diam,right_diam,time
mosob01.jpg,1,476,692,0.0,5.800000000000001,0.976
mosob01.jpg,2,519,668,0.0,5.7,0.992
mosob01.jpg,3,457,743,0.0,5.7,1.042
mosob01.jpg,4,382,585,0.0,5.6000000000000005,1.059
mosob01.jpg,5,249,374,0.0,5.800000000000001,1.076
mosob01.jpg,6,244,281,0.0,5.9,1.093
mosob01.jpg,7,279,249,0.0,5.7,1.109
mosob01.jpg,8,270,484,0.0,5.2,1.143
mosob01.jpg,9,271,395,5.7,5.4,1.159
mosob01.jpg,10,294,393,6.1000000000000005,5.6000000000000005,1.176
mosob01.jpg,11,327,398,5.9,5.6000000000000005,1.193
mosob01.jpg,12,267,400,0.0,5.7,1.209
mosob01.jpg,13,270,379,0.0,5.4,1.226
mosob01.jpg,14,277,380,0.0,5.1000000000000005,1.2429999999999999
mosob01.jpg,15,341,473,0.0,4.9,1.343
mosob01.jpg,16,332,514,0.0,4.9,1.3599999999999999
mosob01.jpg,17,356,438,5.6000000000000005,5.0,1.376
mosob01.jpg,18,320,442,5.2,4.9,1.393
mosob01.jpg,19,304,509,0.0,4.7,1.41
mosob01.jpg,20,360,347,5.2,0.0,1.426
mosob01.jpg,21,285,534,0.0,4.7,1.476
mosob01.jpg,22,285,535,0.0,4.800000000000001,1.4929999999999999
mosob01.jpg,23,286,535,0.0,5.2,1.51
mosob01.jpg,24,298,436,5.1000000000000005,5.4,1.526
mosob01.jpg,25,330,430,5.300000000000001,5.0,1.543
mosob01.jpg,26,828,337,5.5,4.6000000000000005,1.56
mosob01.jpg,27,809,269,0.0,4.4,1.576
mosob01.jpg,28,824,212,5.5,4.5,1.593
mosob01.jpg,29,830,175,5.6000000000000005,4.6000000000000005,1.6099999999999999
mosob01.jpg,30,789,289,5.6000000000000005,4.800000000000001,1.626
mosob01.jpg,31,753,203,5.7,0.0,1.66
mosob01.jpg,32,700,240,5.7,0.0,1.676
mosob01.jpg,33,706,273,5.9,4.7,1.693
mosob01.jpg,34,725,241,5.800000000000001,4.7,1.71
mosob01.jpg,35,732,238,6.0,4.6000000000000005,1.726
mosob01.jpg,36,754,223,5.7,4.800000000000001,1.7429999999999999
mosob01.jpg,37,759,175,5.9,4.800000000000001,1.76
mosob01.jpg,38,756,385,0.0,4.7,1.776
