image_name,number,x,y,left_diam,right_diam,time
mosob01.jpg,1,575,511,0.0,4.6000000000000005,0.007
mosob01.jpg,2,575,511,0.0,4.6000000000000005,0.023
mosob01.jpg,3,575,511,0.0,4.6000000000000005,0.04
mosob01.jpg,4,575,511,0.0,4.6000000000000005,0.057
mosob01.jpg,5,576,510,0.0,4.6000000000000005,0.073
mosob01.jpg,6,576,509,0.0,4.6000000000000005,0.09
mosob01.jpg,7,654,477,5.0,4.6000000000000005,0.106
mosob01.jpg,8,576,507,0.0,4.6000000000000005,0.123
mosob01.jpg,9,577,507,0.0,4.6000000000000005,0.14
mosob01.jpg,10,578,507,0.0,4.6000000000000005,0.157
mosob01.jpg,11,652,478,5.0,4.6000000000000005,0.173
mosob01.jpg,12,582,507,0.0,4.6000000000000005,0.19
mosob01.jpg,13,584,506,0.0,4.6000000000000005,0.207
mosob01.jpg,14,585,506,0.0,4.6000000000000005,0.223
mosob01.jpg,15,668,474,5.0,4.7,0.24
mosob01.jpg,16,668,475,5.1000000000000005,4.6000000000000005,0.257
mosob01.jpg,17,585,506,0.0,4.7,0.273
mosob01.jpg,18,518,573,5.1000000000000005,4.6000000000000005,0.29
mosob01.jpg,19,583,504,0.0,4.6000000000000005,0.307
mosob01.jpg,20,496,545,5.1000000000000005,4.6000000000000005,0.323
mosob01.jpg,21,572,493,0.0,4.6000000000000005,0.34
mosob01.jpg,22,563,487,0.0,4.6000000000000005,0.357
mosob01.jpg,23,554,480,0.0,4.6000000000000005,0.373
mosob01.jpg,24,548,394,5.0,4.5,0.39
mosob01.jpg,25,543,392,5.0,4.5,0.407
mosob01.jpg,26,531,460,0.0,4.5,0.423
mosob01.jpg,27,525,454,0.0,4.5,0.44
mosob01.jpg,28,519,448,0.0,4.5,0.456
mosob01.jpg,29,512,442,0.0,4.5,0.473
mosob01.jpg,30,503,435,0.0,4.5,0.49
mosob01.jpg,31,522,375,4.9,4.5,0.506
mosob01.jpg,32,515,371,4.9,4.4,0.523
mosob01.jpg,33,508,368,4.800000000000001,4.4,0.54
mosob01.jpg,34,501,364,4.800000000000001,4.4,0.556
mosob01.jpg,35,437,396,0.0,4.4,0.573
mosob01.jpg,36,423,388,0.0,4.4,0.59
mosob01.jpg,37,409,380,0.0,4.4,0.606
mosob01.jpg,38,341,367,4.800000000000001,4.4,0.623
mosob01.jpg,39,386,368,0.0,4.4,0.64
mosob01.jpg,40,346,359,4.800000000000001,4.4,0.656
mosob01.jpg,41,336,360,4.800000000000001,4.4,0.673
mosob01.jpg,42,356,356,4.9,4.4,0.69
mosob01.jpg,43,285,371,4.9,4.4,0.706
mosob01.jpg,44,280,371,4.9,4.4,0.723
mosob01.jpg,45,348,362,0.0,4.5,0.74
mosob01.jpg,46,342,360,0.0,4.5,0.756
