image_name,number,x,y,left_diam,right_diam,time
mosob01.jpg,1,952,568,4.1000000000000005,4.2,0.021
mosob01.jpg,2,951,567,4.1000000000000005,4.2,0.038
mosob01.jpg,3,946,568,4.0,4.1000000000000005,0.054
mosob01.jpg,4,728,566,4.0,4.1000000000000005,0.071
mosob01.jpg,5,725,566,4.1000000000000005,4.1000000000000005,0.088
mosob01.jpg,6,723,567,4.1000000000000005,4.1000000000000005,0.104
mosob01.jpg,7,714,566,4.1000000000000005,4.0,0.121
mosob01.jpg,8,720,567,4.0,4.1000000000000005,0.138
mosob01.jpg,9,713,567,4.0,4.1000000000000005,0.154
mosob01.jpg,10,719,568,3.9000000000000004,4.1000000000000005,0.171
mosob01.jpg,11,717,568,4.0,4.1000000000000005,0.188
mosob01.jpg,12,711,567,4.0,4.1000000000000005,0.204
mosob01.jpg,13,694,564,4.0,4.2,0.221
mosob01.jpg,14,689,564,3.9000000000000004,4.0,0.238
mosob01.jpg,15,687,564,3.9000000000000004,3.9000000000000004,0.254
mosob01.jpg,16,687,564,3.9000000000000004,3.9000000000000004,0.271
mosob01.jpg,17,685,564,3.9000000000000004,3.8000000000000003,0.28800000000000003
mosob01.jpg,18,683,563,3.9000000000000004,3.8000000000000003,0.30400000000000005
mosob01.jpg,19,680,563,3.9000000000000004,3.8000000000000003,0.32099999999999995
mosob01.jpg,20,495,472,3.9000000000000004,3.8000000000000003,0.33799999999999997
mosob01.jpg,21,494,470,3.9000000000000004,3.8000000000000003,0.354
mosob01.jpg,22,356,424,3.9000000000000004,3.7,0.371
mosob01.jpg,23,354,425,3.9000000000000004,3.7,0.388
mosob01.jpg,24,353,424,3.8000000000000003,3.7,0.404
mosob01.jpg,25,351,424,3.8000000000000003,3.7,0.42100000000000004
mosob01.jpg,26,351,423,3.8000000000000003,3.7,0.43799999999999994
mosob01.jpg,27,351,423,3.8000000000000003,3.7,0.45399999999999996
mosob01.jpg,28,352,423,3.8000000000000003,3.7,0.471
mosob01.jpg,29,353,424,3.8000000000000003,3.7,0.488
mosob01.jpg,30,355,424,3.8000000000000003,3.7,0.504
mosob01.jpg,31,362,424,3.8000000000000003,3.7,0.521
mosob01.jpg,32,368,423,3.9000000000000004,3.7,0.538
mosob01.jpg,33,376,421,3.7,3.7,0.554
mosob01.jpg,34,372,422,3.6,3.8000000000000003,0.571
mosob01.jpg,35,524,434,3.6,3.8000000000000003,0.5880000000000001
mosob01.jpg,36,708,391,3.7,3.8000000000000003,0.604
mosob01.jpg,37,717,390,3.7,3.7,0.621
mosob01.jpg,38,724,390,3.7,3.8000000000000003,0.638
mosob01.jpg,39,729,392,3.7,3.8000000000000003,0.654
mosob01.jpg,40,733,393,3.6,3.9000000000000004,0.671
mosob01.jpg,41,735,393,3.6,3.9000000000000004,0.688
mosob01.jpg,42,737,393,3.6,3.9000000000000004,0.704
mosob01.jpg,43,739,392,3.6,3.9000000000000004,0.721
mosob01.jpg,44,740,391,3.6,3.9000000000000004,0.738
mosob01.jpg,45,749,387,3.6,3.8000000000000003,0.754
mosob01.jpg,46,750,386,3.6,3.8000000000000003,0.771
mosob01.jpg,47,750,386,3.7,3.8000000000000003,0.788
mosob01.jpg,48,751,386,3.7,3.9000000000000004,0.804
mosob01.jpg,49,747,388,3.7,3.9000000000000004,0.821
mosob01.jpg,50,747,389,3.7,3.9000000000000004,0.838
mosob01.jpg,51,745,389,4.0,3.9000000000000004,0.854
