image_name,number,x,y,left_diam,right_diam,time
mosob01.jpg,1,59,384,0,0,0.27
mosob01.jpg,2,141,435,0,0,0.486
mosob01.jpg,3,81,433,0,0,0.503
mosob01.jpg,4,147,472,0,0,0.519
mosob01.jpg,5,44,401,0,0,1.1360000000000001
mosob01.jpg,6,87,411,0,0,1.153
mosob01.jpg,7,154,361,0,0,1.169
mosob01.jpg,8,332,373,0,0,1.186
mosob01.jpg,9,254,384,0,0,1.2029999999999998
mosob01.jpg,10,187,367,0,0,1.2690000000000001
mosob01.jpg,11,183,375,0,0,1.369
mosob01.jpg,12,167,348,0,0,1.3860000000000001
mosob01.jpg,13,75,327,0,0,1.403
mosob01.jpg,14,246,335,0,0,1.4689999999999999
mosob01.jpg,15,197,315,0,0,1.486
mosob01.jpg,16,237,203,0,0,1.5030000000000001
mosob01.jpg,17,186,257,0,0,1.5190000000000001
mosob01.jpg,18,163,250,0,0,1.536
mosob01.jpg,19,249,400,0,0,1.653
mosob01.jpg,20,268,362,0,0,1.803
mosob01.jpg,21,355,384,0,0,1.986
mosob01.jpg,22,376,361,0,0,2.002
mosob01.jpg,23,342,328,0,0,2.019
mosob01.jpg,24,245,408,0,0,2.102
mosob01.jpg,25,160,385,0,0,2.1189999999999998
mosob01.jpg,26,245,391,0,0,2.136
mosob01.jpg,27,354,386,0,0,2.252
mosob01.jpg,28,356,466,0,0,2.269
mosob01.jpg,29,248,477,0,0,2.286
mosob01.jpg,30,165,424,0,0,2.402
mosob01.jpg,31,131,346,0,0,2.419
mosob01.jpg,32,183,391,0,0,2.436
mosob01.jpg,33,212,418,0,0,2.452
mosob01.jpg,34,230,494,0,0,2.469
mosob01.jpg,35,129,459,0,0,2.536
mosob01.jpg,36,72,539,0,0,2.552
mosob01.jpg,37,173,505,0,0,2.569
mosob01.jpg,38,289,450,0,0,2.636
mosob01.jpg,39,277,363,0,0,2.702
mosob01.jpg,40,245,400,0,0,2.719
mosob01.jpg,41,242,427,0,0,2.7359999999999998
mosob01.jpg,42,259,448,0,0,2.752
mosob01.jpg,43,268,457,0,0,2.769
mosob01.jpg,44,267,453,0,0,2.786
mosob01.jpg,45,258,448,0,0,2.802
mosob01.jpg,46,252,447,0,0,2.819
mosob01.jpg,47,258,448,0,0,2.836
mosob01.jpg,48,263,446,0,0,2.852
mosob01.jpg,49,269,445,0,0,2.8689999999999998
mosob01.jpg,50,269,445,0,0,2.886
mosob01.jpg,51,271,447,0,0,2.902
mosob01.jpg,52,275,445,0,0,2.919
mosob01.jpg,53,278,443,0,0,2.936
mosob01.jpg,54,279,439,0,0,2.952
mosob01.jpg,55,278,436,0,0,2.969
mosob01.jpg,56,280,432,0,0,2.986
mosob01.jpg,57,280,432,0,0,3.002
mosob01.jpg,58,283,432,0,0,3.019
mosob01.jpg,59,285,436,0,0,3.036
mosob01.jpg,60,290,436,0,0,3.052
mosob01.jpg,61,295,435,0,0,3.069
mosob01.jpg,62,296,430,0,0,3.086
mosob01.jpg,63,295,427,0,0,3.102
mosob01.jpg,64,293,427,0,0,3.1189999999999998
mosob01.jpg,65,296,428,0,0,3.136
mosob01.jpg,66,301,427,0,0,3.152
mosob01.jpg,67,303,428,0,0,3.169
mosob01.jpg,68,304,431,0,0,3.186
mosob01.jpg,69,302,433,0,0,3.202
mosob01.jpg,70,303,437,0,0,3.219
mosob01.jpg,71,304,437,0,0,3.2359999999999998
mosob01.jpg,72,296,494,0,0,3.336
mosob01.jpg,73,277,512,0,0,3.352
mosob01.jpg,74,277,519,0,0,3.3689999999999998
mosob01.jpg,75,272,516,0,0,3.386
mosob01.jpg,76,266,513,0,0,3.402
mosob01.jpg,77,254,502,0,0,3.419
mosob01.jpg,78,241,491,0,0,3.435
mosob01.jpg,79,226,477,0,0,3.452
mosob01.jpg,80,219,462,0,0,3.469
mosob01.jpg,81,214,451,0,0,3.485
mosob01.jpg,82,211,446,0,0,3.502
mosob01.jpg,83,205,443,0,0,3.519
mosob01.jpg,84,197,440,0,0,3.535
mosob01.jpg,85,192,433,0,0,3.552
mosob01.jpg,86,187,425,0,0,3.569
mosob01.jpg,87,175,416,0,0,3.585
mosob01.jpg,88,187,415,0,0,3.602
mosob01.jpg,89,179,390,0,0,3.6189999999999998
mosob01.jpg,90,160,385,0,0,3.635
mosob01.jpg,91,190,381,0,0,3.652
mosob01.jpg,92,194,372,0,0,3.669
mosob01.jpg,93,197,382,0,0,3.685
mosob01.jpg,94,225,373,0,0,3.702
mosob01.jpg,95,221,364,0,0,3.719
mosob01.jpg,96,223,356,0,0,3.735
mosob01.jpg,97,228,349,0,0,3.752
mosob01.jpg,98,234,344,0,0,3.769
mosob01.jpg,99,243,343,0,0,3.785
mosob01.jpg,100,240,349,0,0,3.802
mosob01.jpg,101,241,353,0,0,3.819
mosob01.jpg,102,241,354,0,0,3.835
mosob01.jpg,103,244,352,0,0,3.852
mosob01.jpg,104,250,350,0,0,3.8689999999999998
mosob01.jpg,105,253,355,0,0,3.885
mosob01.jpg,106,256,362,0,0,3.902
mosob01.jpg,107,255,366,0,0,3.919
mosob01.jpg,108,263,370,0,0,3.935
mosob01.jpg,109,260,374,0,0,3.952
mosob01.jpg,110,258,379,0,0,3.969
mosob01.jpg,111,257,383,0,0,3.985
mosob01.jpg,112,256,386,0,0,4.002
mosob03.jpg,1,722,609,0,0,0.397
mosob03.jpg,2,611,508,0,0,0.414
mosob03.jpg,3,498,438,0,0,0.431
mosob03.jpg,4,464,433,0,0,0.447
mosob03.jpg,5,465,432,0,0,0.464
mosob03.jpg,6,513,444,0,0,0.481
mosob03.jpg,7,549,458,0,0,0.497
mosob03.jpg,8,566,488,0,0,0.514
mosob03.jpg,9,565,484,0,0,0.531
mosob03.jpg,10,527,489,0,0,0.547
mosob03.jpg,11,518,535,0,0,0.564
mosob03.jpg,12,519,469,0,0,0.581
mosob03.jpg,13,512,458,0,0,0.597
mosob03.jpg,14,509,448,0,0,0.614
mosob03.jpg,15,506,440,0,0,0.631
mosob03.jpg,16,507,437,0,0,0.647
mosob03.jpg,17,496,436,0,0,0.664
mosob03.jpg,18,488,438,0,0,0.681
mosob03.jpg,19,490,435,0,0,0.697
mosob03.jpg,20,502,432,0,0,0.714
mosob03.jpg,21,647,364,0,0,0.947
mosob03.jpg,22,648,372,0,0,0.964
mosob03.jpg,23,648,374,0,0,0.981
mosob03.jpg,24,636,380,0,0,1.047
mosob03.jpg,25,534,397,0,0,1.064
mosob03.jpg,26,326,371,0,0,1.264
mosob03.jpg,27,106,610,0,0,1.347
mosob03.jpg,28,185,419,0,0,1.3639999999999999
mosob03.jpg,29,269,394,0,0,1.381
mosob03.jpg,30,336,365,0,0,1.397
mosob03.jpg,31,234,537,0,0,1.414
mosob03.jpg,32,251,513,0,0,1.431
mosob03.jpg,33,244,517,0,0,1.447
mosob03.jpg,34,245,515,0,0,1.464
mosob03.jpg,35,246,511,0,0,1.4809999999999999
mosob03.jpg,36,246,482,0,0,1.5470000000000002
mosob03.jpg,37,270,473,0,0,1.564
mosob03.jpg,38,269,482,0,0,1.581
mosob03.jpg,39,271,483,0,0,1.597
mosob03.jpg,40,254,626,0,0,1.6139999999999999
mosob03.jpg,41,262,492,0,0,1.631
mosob03.jpg,42,221,517,0,0,1.647
mosob03.jpg,43,222,513,0,0,1.6640000000000001
mosob03.jpg,44,249,351,0,0,2.03
