image_name,number,x,y,left_diam,right_diam,time
mosob01.jpg,1,526,554,3.6,3.7,0.003
mosob01.jpg,2,524,554,3.6,3.7,0.02
mosob01.jpg,3,522,554,3.7,3.7,0.036
mosob01.jpg,4,520,554,3.7,3.7,0.053
mosob01.jpg,5,518,554,3.7,3.7,0.07
mosob01.jpg,6,516,554,3.7,3.7,0.086
mosob01.jpg,7,514,554,3.7,3.7,0.103
mosob01.jpg,8,513,554,3.7,3.7,0.12
mosob01.jpg,9,512,554,3.7,3.7,0.136
mosob01.jpg,10,510,554,3.7,3.7,0.153
mosob01.jpg,11,508,555,3.7,3.8000000000000003,0.17
mosob01.jpg,12,507,556,3.7,3.8000000000000003,0.186
mosob01.jpg,13,507,556,3.7,3.7,0.203
mosob01.jpg,14,507,557,3.7,3.7,0.22
mosob01.jpg,15,506,557,3.7,3.8000000000000003,0.236
mosob01.jpg,16,503,555,3.7,3.8000000000000003,0.253
mosob01.jpg,17,497,552,3.7,3.8000000000000003,0.27
mosob01.jpg,18,490,546,3.8000000000000003,3.8000000000000003,0.286
mosob01.jpg,19,485,542,3.8000000000000003,3.8000000000000003,0.303
mosob01.jpg,20,477,534,3.8000000000000003,3.8000000000000003,0.32
mosob01.jpg,21,468,527,3.7,3.8000000000000003,0.336
mosob01.jpg,22,460,521,3.8000000000000003,3.8000000000000003,0.353
mosob01.jpg,23,448,511,3.7,3.8000000000000003,0.37
mosob01.jpg,24,440,505,3.8000000000000003,3.8000000000000003,0.386
mosob01.jpg,25,432,499,3.8000000000000003,3.8000000000000003,0.403
mosob01.jpg,26,423,493,3.8000000000000003,3.9000000000000004,0.42
mosob01.jpg,27,414,487,3.8000000000000003,3.9000000000000004,0.436
mosob01.jpg,28,405,481,3.8000000000000003,3.9000000000000004,0.453
mosob01.jpg,29,395,475,3.8000000000000003,3.9000000000000004,0.47
mosob01.jpg,30,386,468,3.8000000000000003,3.9000000000000004,0.486
mosob01.jpg,31,377,462,3.9000000000000004,3.9000000000000004,0.503
mosob01.jpg,32,369,457,3.9000000000000004,3.9000000000000004,0.52
mosob01.jpg,33,360,451,3.9000000000000004,3.9000000000000004,0.536
mosob01.jpg,34,351,445,3.9000000000000004,3.9000000000000004,0.553
mosob01.jpg,35,342,438,3.9000000000000004,3.9000000000000004,0.57
mosob01.jpg,36,336,432,3.9000000000000004,4.0,0.586
mosob01.jpg,37,333,430,4.0,4.0,0.603
mosob01.jpg,38,332,430,4.0,4.0,0.62
mosob01.jpg,39,331,432,4.0,4.0,0.636
mosob01.jpg,40,329,432,4.0,4.0,0.653
mosob01.jpg,41,327,432,4.0,4.0,0.669
mosob01.jpg,42,326,432,4.0,4.1000000000000005,0.6859999999999999
mosob01.jpg,43,328,431,4.1000000000000005,4.1000000000000005,0.7030000000000001
mosob01.jpg,44,336,430,4.1000000000000005,4.1000000000000005,0.719
mosob01.jpg,45,335,430,4.1000000000000005,4.1000000000000005,0.736
mosob01.jpg,46,482,418,4.1000000000000005,4.2,0.753
mosob01.jpg,47,643,401,4.1000000000000005,4.2,0.769
