image_name,number,x,y,left_diam,right_diam,time
mosob02.jpg,1,555,643,0,6.7,0.011
mosob02.jpg,2,555,662,0,6.6000000000000005,0.028
mosob02.jpg,3,550,664,0,6.6000000000000005,0.045
mosob02.jpg,4,549,662,0,6.7,0.061
mosob02.jpg,5,548,647,0,6.7,0.078
mosob02.jpg,6,547,636,0,6.7,0.095
mosob02.jpg,7,546,626,0,6.7,0.111
mosob02.jpg,8,544,617,0,6.7,0.128
mosob02.jpg,9,542,610,0,6.7,0.145
mosob02.jpg,10,540,603,0,6.7,0.161
mosob02.jpg,11,538,598,0,6.7,0.178
mosob02.jpg,12,537,593,0,6.7,0.195
mosob02.jpg,13,535,588,0,6.7,0.211
mosob02.jpg,14,533,562,0,6.7,0.245
mosob02.jpg,15,519,518,0,6.7,0.261
mosob02.jpg,16,522,519,0,6.7,0.278
mosob02.jpg,17,523,520,0,6.7,0.29500000000000004
mosob02.jpg,18,525,516,0,6.7,0.32799999999999996
mosob02.jpg,19,570,485,0,6.7,0.345
mosob02.jpg,20,622,465,0,6.7,0.361
mosob02.jpg,21,681,444,0,6.800000000000001,0.378
mosob02.jpg,22,732,429,0,6.800000000000001,0.395
mosob02.jpg,23,873,381,0,6.800000000000001,0.41100000000000003
mosob02.jpg,24,894,377,0,6.800000000000001,0.42800000000000005
mosob02.jpg,25,945,363,0,6.800000000000001,0.44499999999999995
mosob02.jpg,26,949,361,0,6.800000000000001,0.46099999999999997
mosob02.jpg,27,951,359,0,6.800000000000001,0.478
mosob02.jpg,28,951,356,0,6.800000000000001,0.495
mosob02.jpg,29,952,355,0,6.800000000000001,0.511
mosob02.jpg,30,928,399,0,6.7,0.528
mosob02.jpg,31,934,387,0,6.7,0.5449999999999999
mosob02.jpg,32,936,397,0,6.7,0.5609999999999999
mosob02.jpg,33,956,392,0,6.7,0.5780000000000001
mosob02.jpg,34,942,391,0,6.7,0.595
mosob02.jpg,35,944,389,0,6.7,0.611
mosob02.jpg,36,946,386,0,6.800000000000001,0.628
mosob02.jpg,37,960,381,0,6.800000000000001,0.645
mosob02.jpg,38,947,381,0,6.800000000000001,0.661
mosob02.jpg,39,948,380,0,6.800000000000001,0.6779999999999999
mosob02.jpg,40,960,375,0,6.800000000000001,0.6950000000000001
mosob02.jpg,41,960,371,0,6.800000000000001,0.7110000000000001
mosob02.jpg,42,960,372,0,6.9,0.745
mosob02.jpg,43,959,374,0,6.7,0.778
mosob02.jpg,44,959,375,0,6.7,0.795
mosob02.jpg,45,959,378,0,6.7,0.8109999999999999
mosob02.jpg,46,960,381,0,6.7,0.8280000000000001
mosob02.jpg,47,959,384,0,6.7,0.845
mosob02.jpg,48,959,374,0,6.7,0.861
mosob02.jpg,49,321,291,0,6.7,0.878
mosob02.jpg,50,319,290,0,6.7,0.895
mosob02.jpg,51,316,290,0,6.800000000000001,0.911
mosob02.jpg,52,312,290,0,6.800000000000001,0.928
mosob02.jpg,53,310,291,0,6.800000000000001,0.945
mosob02.jpg,54,310,291,0,6.800000000000001,0.961
mosob02.jpg,55,310,291,0,6.800000000000001,0.978
mosob02.jpg,56,311,293,0,6.800000000000001,0.995
mosob02.jpg,57,310,293,0,6.800000000000001,1.011
mosob02.jpg,58,310,294,0,6.800000000000001,1.028
mosob02.jpg,59,309,294,0,6.9,1.045
mosob02.jpg,60,309,293,0,6.9,1.061
mosob02.jpg,61,308,293,0,6.9,1.078
mosob02.jpg,62,308,293,0,6.9,1.095
mosob02.jpg,63,301,294,0,6.9,1.111
mosob02.jpg,64,300,295,0,6.9,1.1280000000000001
mosob02.jpg,65,299,297,0,6.9,1.178
mosob02.jpg,66,249,352,0,7.0,1.194
mosob02.jpg,67,232,370,0,7.0,1.211
mosob02.jpg,68,223,380,0,7.0,1.228
mosob02.jpg,69,218,386,0,7.0,1.244
mosob02.jpg,70,217,392,0,7.0,1.2610000000000001
mosob02.jpg,71,217,395,0,7.0,1.278
mosob02.jpg,72,218,397,0,7.0,1.294
mosob02.jpg,73,219,399,0,7.0,1.311
mosob02.jpg,74,219,402,0,7.0,1.3279999999999998
mosob02.jpg,75,220,406,0,7.0,1.3439999999999999
mosob02.jpg,76,220,408,0,7.0,1.361
mosob02.jpg,77,220,408,0,7.0,1.3780000000000001
mosob02.jpg,78,221,408,0,7.0,1.3940000000000001
mosob02.jpg,79,221,409,0,7.0,1.411
mosob02.jpg,80,222,410,0,7.0,1.428
mosob02.jpg,81,222,411,0,7.0,1.444
mosob02.jpg,82,220,420,0,7.0,1.528
mosob02.jpg,83,241,433,0,7.0,1.544
mosob02.jpg,84,776,687,0,7.0,1.5939999999999999
mosob02.jpg,85,233,434,0,7.0,1.611
mosob02.jpg,86,224,432,0,7.1000000000000005,1.6280000000000001
mosob02.jpg,87,219,432,0,7.1000000000000005,1.6440000000000001
mosob02.jpg,88,217,434,0,7.1000000000000005,1.661
mosob02.jpg,89,217,437,0,7.1000000000000005,1.678
mosob02.jpg,90,217,439,0,7.1000000000000005,1.694
mosob02.jpg,91,218,438,0,7.1000000000000005,1.711
mosob02.jpg,92,220,438,0,7.1000000000000005,1.744
mosob02.jpg,93,241,440,0,7.1000000000000005,1.7610000000000001
mosob02.jpg,94,246,450,0,7.1000000000000005,1.778
mosob02.jpg,95,249,457,0,7.1000000000000005,1.794
mosob02.jpg,96,250,460,0,7.1000000000000005,1.811
mosob02.jpg,97,250,462,0,7.1000000000000005,1.828
mosob02.jpg,98,251,463,0,7.1000000000000005,1.844
mosob02.jpg,99,253,464,0,7.1000000000000005,1.861
mosob02.jpg,100,775,671,0,7.0,1.961
mosob02.jpg,101,763,653,0,6.9,2.011
mosob02.jpg,102,278,760,0,6.9,2.028
mosob02.jpg,103,284,754,0,6.9,2.044
mosob02.jpg,104,271,710,0,7.0,2.061
mosob02.jpg,105,271,688,0,7.0,2.078
mosob02.jpg,106,271,688,0,7.1000000000000005,2.094
mosob02.jpg,107,271,688,0,7.1000000000000005,2.111
mosob02.jpg,108,249,456,0,7.1000000000000005,2.178
mosob02.jpg,109,250,455,0,7.1000000000000005,2.194
mosob02.jpg,110,244,436,0,7.1000000000000005,2.211
mosob02.jpg,111,694,719,0,7.0,2.261
mosob02.jpg,112,203,296,0,7.0,2.278
mosob02.jpg,113,194,256,0,7.1000000000000005,2.294
mosob02.jpg,114,185,224,0,7.1000000000000005,2.311
mosob02.jpg,115,180,206,0,7.1000000000000005,2.328
mosob02.jpg,116,180,195,0,7.1000000000000005,2.344
mosob02.jpg,117,183,187,0,7.1000000000000005,2.3609999999999998
mosob02.jpg,118,184,179,0,7.1000000000000005,2.378
mosob02.jpg,119,184,173,0,7.1000000000000005,2.394
mosob02.jpg,120,182,168,0,7.1000000000000005,2.411
mosob02.jpg,121,180,165,0,7.1000000000000005,2.428
mosob02.jpg,122,179,162,0,7.1000000000000005,2.444
mosob02.jpg,123,180,160,0,7.1000000000000005,2.461
mosob02.jpg,124,181,158,0,7.0,2.4779999999999998
mosob02.jpg,125,183,157,0,7.0,2.4939999999999998
mosob02.jpg,126,183,155,0,7.0,2.511
mosob02.jpg,127,183,155,0,7.0,2.528
mosob02.jpg,128,181,154,0,7.1000000000000005,2.544
mosob02.jpg,129,179,153,0,7.1000000000000005,2.561
mosob02.jpg,130,178,152,0,7.1000000000000005,2.578
mosob02.jpg,131,175,141,0,7.0,2.594
mosob02.jpg,132,173,135,0,7.0,2.6109999999999998
mosob02.jpg,133,172,133,0,7.0,2.628
mosob02.jpg,134,172,133,0,7.0,2.644
mosob02.jpg,135,172,133,0,7.0,2.661
mosob02.jpg,136,172,132,0,7.0,2.677
mosob02.jpg,137,171,132,0,7.0,2.694
mosob02.jpg,138,170,133,0,7.0,2.711
mosob02.jpg,139,171,134,0,7.0,2.727
mosob02.jpg,140,172,134,0,7.0,2.7439999999999998
mosob02.jpg,141,172,135,0,7.1000000000000005,2.761
mosob02.jpg,142,175,137,0,7.1000000000000005,2.777
mosob02.jpg,143,184,140,0,7.0,2.794
mosob02.jpg,144,184,140,0,7.1000000000000005,2.811
mosob02.jpg,145,182,140,0,7.0,2.827
mosob02.jpg,146,752,366,0,7.0,2.844
mosob02.jpg,147,869,443,0,7.0,2.8609999999999998
mosob02.jpg,148,922,523,0,7.0,2.877
mosob02.jpg,149,926,491,0,7.1000000000000005,2.894
mosob02.jpg,150,928,469,0,7.1000000000000005,2.911
mosob02.jpg,151,929,454,0,7.1000000000000005,2.927
mosob02.jpg,152,931,442,0,7.2,2.944
mosob02.jpg,153,932,432,0,7.2,2.961
mosob02.jpg,154,932,425,0,7.2,2.977
mosob02.jpg,155,932,419,0,7.2,2.994
mosob02.jpg,156,933,417,0,7.2,3.011
mosob02.jpg,157,934,416,0,7.2,3.027
mosob02.jpg,158,936,415,0,7.2,3.044
mosob02.jpg,159,937,413,0,7.2,3.061
mosob02.jpg,160,937,410,0,7.2,3.077
mosob02.jpg,161,937,409,0,7.2,3.094
mosob02.jpg,162,936,407,0,7.2,3.111
mosob02.jpg,163,936,406,0,7.2,3.127
mosob02.jpg,164,935,404,0,7.2,3.144
mosob02.jpg,165,935,403,0,7.2,3.161
mosob02.jpg,166,938,390,0,7.2,3.194
mosob02.jpg,167,949,376,0,7.2,3.211
mosob02.jpg,168,949,374,0,7.2,3.227
mosob02.jpg,169,945,372,0,7.2,3.2439999999999998
mosob02.jpg,170,939,419,0,7.0,3.261
mosob02.jpg,171,941,414,0,7.0,3.277
mosob02.jpg,172,940,428,0,7.0,3.294
mosob02.jpg,173,938,419,0,7.1000000000000005,3.311
mosob02.jpg,174,937,412,0,7.1000000000000005,3.327
mosob02.jpg,175,936,408,0,7.1000000000000005,3.344
mosob02.jpg,176,937,406,0,7.1000000000000005,3.3609999999999998
mosob02.jpg,177,937,405,0,7.0,3.377
mosob02.jpg,178,938,404,0,7.0,3.394
mosob02.jpg,179,938,403,0,7.0,3.411
mosob02.jpg,180,929,433,0,6.9,3.427
mosob02.jpg,181,921,418,0,6.9,3.444
mosob02.jpg,182,921,418,0,6.9,3.461
mosob02.jpg,183,920,432,0,6.9,3.477
mosob02.jpg,184,918,425,0,6.800000000000001,3.544
mosob02.jpg,185,916,429,0,6.800000000000001,3.561
mosob02.jpg,186,915,436,0,6.9,3.577
mosob02.jpg,187,913,431,0,6.9,3.594
mosob02.jpg,188,899,446,0,6.9,3.6109999999999998
mosob02.jpg,189,896,440,0,6.9,3.627
mosob02.jpg,190,892,450,0,6.9,3.644
mosob02.jpg,191,280,360,0,6.800000000000001,3.661
mosob02.jpg,192,237,332,0,6.800000000000001,3.694
mosob02.jpg,193,250,408,0,6.800000000000001,3.711
mosob02.jpg,194,242,359,0,6.9,3.727
mosob02.jpg,195,235,335,0,6.9,3.7439999999999998
mosob02.jpg,196,232,320,0,6.9,3.761
mosob02.jpg,197,230,308,0,6.9,3.777
mosob02.jpg,198,233,300,0,6.9,3.794
mosob02.jpg,199,236,294,0,6.800000000000001,3.811
mosob02.jpg,200,239,289,0,6.9,3.827
mosob02.jpg,201,241,285,0,6.9,3.844
mosob02.jpg,202,241,280,0,6.9,3.8609999999999998
mosob02.jpg,203,241,277,0,6.9,3.877
mosob02.jpg,204,241,274,0,6.9,3.894
