image_name,number,x,y,left_diam,right_diam,time
mosob01.jpg,1,437,520,5.1000000000000005,4.9,0.015
mosob01.jpg,2,439,550,5.1000000000000005,4.9,0.032
mosob01.jpg,3,438,541,5.1000000000000005,4.9,0.048
mosob01.jpg,4,432,529,5.1000000000000005,4.9,0.065
mosob01.jpg,5,432,524,5.1000000000000005,5.0,0.081
mosob01.jpg,6,431,524,5.1000000000000005,5.0,0.098
mosob01.jpg,7,431,525,5.2,5.0,0.115
mosob01.jpg,8,432,523,5.2,5.0,0.131
mosob01.jpg,9,433,604,0.0,5.0,0.148
mosob01.jpg,10,433,513,5.2,5.1000000000000005,0.165
mosob01.jpg,11,438,595,0.0,5.1000000000000005,0.181
mosob01.jpg,12,448,513,5.1000000000000005,5.1000000000000005,0.198
mosob01.jpg,13,450,516,5.0,5.1000000000000005,0.215
mosob01.jpg,14,447,531,5.0,5.1000000000000005,0.231
mosob01.jpg,15,442,584,0.0,5.0,0.248
mosob01.jpg,16,444,522,5.1000000000000005,5.0,0.265
mosob01.jpg,17,427,484,5.2,5.0,0.281
mosob01.jpg,18,429,468,5.2,5.0,0.29800000000000004
mosob01.jpg,19,430,460,5.2,5.0,0.31499999999999995
mosob01.jpg,20,430,455,5.2,5.0,0.33099999999999996
mosob01.jpg,21,430,454,5.2,5.0,0.348
mosob01.jpg,22,433,454,5.2,5.0,0.365
mosob01.jpg,23,438,456,5.2,5.0,0.381
mosob01.jpg,24,444,458,5.2,5.0,0.398
mosob01.jpg,25,449,462,5.1000000000000005,5.0,0.41500000000000004
mosob01.jpg,26,469,577,0.0,5.300000000000001,0.44799999999999995
mosob01.jpg,27,140,473,5.2,4.5,0.581
mosob01.jpg,28,165,415,5.300000000000001,4.7,0.598
mosob01.jpg,29,181,379,5.6000000000000005,4.9,0.615
mosob01.jpg,30,176,363,5.800000000000001,4.9,0.631
mosob01.jpg,31,161,358,6.0,4.7,0.648
mosob01.jpg,32,114,484,0.0,4.6000000000000005,0.665
mosob01.jpg,33,98,481,0.0,4.6000000000000005,0.681
mosob01.jpg,34,94,476,0.0,4.800000000000001,0.731
mosob01.jpg,35,9,444,0.0,4.6000000000000005,0.748
mosob01.jpg,36,21,482,0.0,4.800000000000001,0.848
mosob01.jpg,37,153,524,0.0,5.0,0.865
mosob01.jpg,38,750,389,0.0,5.7,1.215
mosob01.jpg,39,809,443,0.0,5.7,1.231
mosob01.jpg,40,800,459,0.0,5.6000000000000005,1.248
mosob01.jpg,41,836,524,0.0,5.6000000000000005,1.2650000000000001
mosob01.jpg,42,785,459,0.0,5.7,1.2810000000000001
mosob01.jpg,43,785,471,0.0,5.7,1.298
mosob01.jpg,44,762,425,0.0,5.800000000000001,1.315
mosob01.jpg,45,767,440,0.0,5.800000000000001,1.331
mosob01.jpg,46,758,415,0.0,5.800000000000001,1.3479999999999999
mosob01.jpg,47,750,415,0.0,5.7,1.365
mosob01.jpg,48,749,410,0.0,5.7,1.381
mosob01.jpg,49,748,405,0.0,5.7,1.3980000000000001
mosob01.jpg,50,747,400,0.0,5.800000000000001,1.415
mosob01.jpg,51,749,394,0.0,5.800000000000001,1.431
mosob01.jpg,52,751,390,0.0,5.800000000000001,1.448
mosob01.jpg,53,751,387,0.0,5.800000000000001,1.464
mosob01.jpg,54,751,389,0.0,5.800000000000001,1.4809999999999999
mosob01.jpg,55,753,394,0.0,5.800000000000001,1.498
mosob01.jpg,56,754,401,0.0,5.7,1.514
mosob01.jpg,57,756,409,0.0,5.7,1.5310000000000001
mosob01.jpg,58,758,415,0.0,5.7,1.548
mosob01.jpg,59,761,421,0.0,5.7,1.564
mosob01.jpg,60,764,426,0.0,5.6000000000000005,1.581
mosob01.jpg,61,766,430,0.0,5.6000000000000005,1.5979999999999999
mosob01.jpg,62,766,435,0.0,5.6000000000000005,1.6139999999999999
mosob01.jpg,63,766,440,0.0,5.6000000000000005,1.631
mosob01.jpg,64,764,445,0.0,5.5,1.6480000000000001
mosob01.jpg,65,763,449,0.0,5.5,1.664
mosob01.jpg,66,766,452,0.0,5.5,1.681
mosob01.jpg,67,768,457,0.0,5.6000000000000005,1.698
mosob01.jpg,68,771,462,0.0,5.6000000000000005,1.714
mosob01.jpg,69,774,468,0.0,5.6000000000000005,1.7309999999999999
mosob01.jpg,70,778,474,0.0,5.6000000000000005,1.748
mosob01.jpg,71,938,425,5.5,5.6000000000000005,1.764
mosob01.jpg,72,940,431,5.5,5.6000000000000005,1.781
mosob01.jpg,73,943,438,5.5,5.6000000000000005,1.798
mosob01.jpg,74,947,444,5.5,5.6000000000000005,1.814
mosob01.jpg,75,949,448,5.5,5.6000000000000005,1.831
mosob01.jpg,76,798,475,5.5,5.6000000000000005,1.848
mosob01.jpg,77,783,479,5.5,5.6000000000000005,1.8639999999999999
mosob01.jpg,78,785,479,5.5,5.6000000000000005,1.881
mosob01.jpg,79,785,480,5.5,5.6000000000000005,1.898
mosob01.jpg,80,785,480,5.5,5.6000000000000005,1.914
mosob01.jpg,81,786,482,5.5,5.5,1.931
mosob01.jpg,82,786,484,5.5,5.5,1.948
mosob01.jpg,83,788,485,5.5,5.5,1.964
mosob01.jpg,84,790,485,5.5,5.5,1.981
mosob01.jpg,85,792,485,5.5,5.5,1.998
mosob01.jpg,86,792,486,5.5,5.5,2.014
