image_name,number,x,y,left_diam,right_diam,time
mosob01.jpg,1,863,571,4.9,0.0,0.114
mosob01.jpg,2,864,567,4.9,0.0,0.13
mosob01.jpg,3,864,565,4.9,0.0,0.147
mosob01.jpg,4,863,562,5.0,0.0,0.164
mosob01.jpg,5,863,560,5.0,0.0,0.18
mosob01.jpg,6,863,557,5.0,0.0,0.197
mosob01.jpg,7,863,554,5.0,0.0,0.214
mosob01.jpg,8,863,552,5.1000000000000005,0.0,0.23
mosob01.jpg,9,864,549,5.1000000000000005,0.0,0.247
mosob01.jpg,10,864,545,5.2,0.0,0.264
mosob01.jpg,11,604,454,5.300000000000001,4.2,0.28
mosob01.jpg,12,604,455,5.300000000000001,4.0,0.297
mosob01.jpg,13,592,453,5.4,4.1000000000000005,0.314
mosob01.jpg,14,593,449,5.4,4.800000000000001,0.33
mosob01.jpg,15,596,450,5.4,5.800000000000001,0.347
mosob01.jpg,16,865,525,5.300000000000001,0.0,0.364
mosob01.jpg,17,525,579,5.300000000000001,6.300000000000001,0.38
mosob01.jpg,18,614,416,5.300000000000001,6.2,0.397
mosob01.jpg,19,634,419,5.300000000000001,6.0,0.414
mosob01.jpg,20,865,480,5.300000000000001,0.0,0.43
mosob01.jpg,21,864,470,5.300000000000001,0.0,0.447
mosob01.jpg,22,863,465,5.300000000000001,0.0,0.464
mosob01.jpg,23,863,459,5.300000000000001,0.0,0.48
mosob01.jpg,24,529,280,5.2,4.5,0.497
mosob01.jpg,25,643,622,5.2,5.300000000000001,0.514
mosob01.jpg,26,850,415,5.2,0.0,0.53
mosob01.jpg,27,849,408,5.300000000000001,0.0,0.547
mosob01.jpg,28,848,400,5.2,0.0,0.563
mosob01.jpg,29,847,392,5.2,0.0,0.58
mosob01.jpg,30,845,384,5.2,0.0,0.597
mosob01.jpg,31,152,174,5.2,4.5,0.613
mosob01.jpg,32,150,172,5.2,4.5,0.63
mosob01.jpg,33,140,172,5.2,4.5,0.647
mosob01.jpg,34,575,513,5.1000000000000005,4.5,0.663
mosob01.jpg,35,571,515,5.1000000000000005,4.5,0.68
mosob01.jpg,36,571,522,5.1000000000000005,4.5,0.697
mosob01.jpg,37,568,523,5.1000000000000005,4.6000000000000005,0.713
mosob01.jpg,38,493,526,5.1000000000000005,4.6000000000000005,0.73
mosob01.jpg,39,387,522,5.0,4.5,0.747
mosob01.jpg,40,324,515,5.0,4.5,0.763
mosob01.jpg,41,311,511,5.0,4.5,0.78
mosob01.jpg,42,320,511,5.0,4.4,0.797
mosob01.jpg,43,318,506,5.0,4.4,0.813
mosob01.jpg,44,300,363,5.0,0.0,0.83
mosob01.jpg,45,300,361,5.0,0.0,0.847
mosob01.jpg,46,294,357,5.0,0.0,0.863
mosob01.jpg,47,292,355,5.0,0.0,0.88
mosob01.jpg,48,315,496,5.0,4.7,0.897
mosob01.jpg,49,334,427,4.9,4.7,0.913
mosob01.jpg,50,337,432,4.9,4.7,0.93
mosob01.jpg,51,336,440,5.0,4.7,0.947
mosob01.jpg,52,333,446,5.0,4.7,0.963
mosob01.jpg,53,334,449,5.1000000000000005,4.7,0.98
mosob01.jpg,54,293,338,5.1000000000000005,0.0,0.997
mosob01.jpg,55,355,445,5.0,4.6000000000000005,1.013
mosob01.jpg,56,417,480,5.0,4.800000000000001,1.03
mosob01.jpg,57,426,480,5.0,4.4,1.047
mosob01.jpg,58,530,535,5.1000000000000005,4.5,1.063
mosob01.jpg,59,531,535,5.1000000000000005,4.2,1.08
mosob01.jpg,60,532,535,5.1000000000000005,4.2,1.097
mosob01.jpg,61,788,510,5.1000000000000005,4.0,1.113
mosob01.jpg,62,789,510,5.1000000000000005,4.1000000000000005,1.13
mosob01.jpg,63,791,510,5.1000000000000005,4.3,1.147
mosob01.jpg,64,784,507,5.1000000000000005,4.9,1.163
mosob01.jpg,65,745,259,5.1000000000000005,0.0,1.18
mosob01.jpg,66,791,349,5.1000000000000005,5.0,1.197
mosob01.jpg,67,748,259,5.1000000000000005,0.0,1.213
mosob01.jpg,68,749,258,5.1000000000000005,0.0,1.23
mosob01.jpg,69,750,258,5.1000000000000005,0.0,1.2469999999999999
mosob01.jpg,70,750,258,5.1000000000000005,0.0,1.263
mosob01.jpg,71,424,128,5.1000000000000005,4.6000000000000005,1.28
mosob01.jpg,72,424,128,5.1000000000000005,4.5,1.297
mosob01.jpg,73,449,315,5.1000000000000005,4.5,1.313
mosob01.jpg,74,705,149,5.1000000000000005,4.3,1.33
mosob01.jpg,75,766,150,5.1000000000000005,4.4,1.347
mosob01.jpg,76,783,343,5.1000000000000005,3.8000000000000003,1.363
mosob01.jpg,77,782,351,5.1000000000000005,3.9000000000000004,1.38
mosob01.jpg,78,780,360,5.1000000000000005,3.7,1.397
mosob01.jpg,79,778,362,5.2,4.1000000000000005,1.413
mosob01.jpg,80,779,360,5.2,4.4,1.43
mosob01.jpg,81,782,357,5.1000000000000005,4.7,1.447
mosob01.jpg,82,771,354,5.1000000000000005,4.7,1.463
mosob01.jpg,83,787,355,5.2,4.7,1.48
mosob01.jpg,84,788,355,5.2,4.6000000000000005,1.4969999999999999
mosob01.jpg,85,789,349,5.2,4.5,1.513
mosob01.jpg,86,791,351,5.2,4.3,1.53
mosob01.jpg,87,793,355,5.2,4.1000000000000005,1.5470000000000002
mosob01.jpg,88,796,359,5.2,4.3,1.563
mosob01.jpg,89,798,363,5.2,4.2,1.58
mosob01.jpg,90,801,367,5.2,4.3,1.597
mosob01.jpg,91,805,375,5.2,4.1000000000000005,1.613
mosob01.jpg,92,809,380,5.2,4.0,1.63
mosob01.jpg,93,812,386,5.2,3.9000000000000004,1.647
mosob01.jpg,94,816,391,5.2,3.9000000000000004,1.663
mosob01.jpg,95,819,397,5.2,3.9000000000000004,1.6800000000000002
mosob01.jpg,96,823,399,5.2,3.9000000000000004,1.697
mosob01.jpg,97,826,402,5.2,3.7,1.713
mosob01.jpg,98,815,404,5.2,4.0,1.73
mosob01.jpg,99,833,431,5.2,4.2,1.7469999999999999
mosob01.jpg,100,820,325,5.2,0.0,1.763
mosob01.jpg,101,826,327,5.2,0.0,1.78
mosob01.jpg,102,832,329,5.2,0.0,1.7970000000000002
