image_name,number,x,y,left_diam,right_diam,time
mosob01.jpg,1,162,724,0,4.3,3.795
mosob01.jpg,2,191,708,0,4.5,3.845
mosob01.jpg,3,143,685,0,4.6000000000000005,3.862
mosob01.jpg,4,320,662,0,4.800000000000001,3.912
mosob01.jpg,5,187,628,0,5.1000000000000005,3.928
mosob01.jpg,6,271,519,0,5.4,3.945
mosob01.jpg,7,194,517,0,5.6000000000000005,3.962
mosob01.jpg,8,429,671,0,5.5,4.012
mosob02.jpg,1,227,723,5.0,5.1000000000000005,1.638
mosob02.jpg,2,272,725,5.0,5.0,1.655
mosob02.jpg,3,279,724,4.9,5.0,1.671
mosob02.jpg,4,272,532,4.9,5.0,1.688
mosob02.jpg,5,271,358,4.9,5.0,1.705
mosob02.jpg,6,276,360,4.9,5.0,1.721
mosob02.jpg,7,278,362,4.9,5.1000000000000005,1.738
mosob02.jpg,8,277,362,4.9,5.2,1.755
mosob02.jpg,9,273,360,5.0,5.2,1.771
mosob02.jpg,10,269,359,4.9,5.0,1.788
mosob02.jpg,11,267,360,4.9,4.9,1.805
mosob02.jpg,12,265,359,4.800000000000001,4.9,1.821
mosob02.jpg,13,264,357,4.800000000000001,5.0,1.838
mosob02.jpg,14,263,355,4.9,5.0,1.855
mosob02.jpg,15,263,353,4.9,5.0,1.871
mosob02.jpg,16,280,368,0.0,4.9,1.888
mosob02.jpg,17,280,368,0.0,4.9,1.938
mosob02.jpg,18,281,368,0.0,4.9,1.955
mosob02.jpg,19,484,340,4.9,4.9,1.971
mosob02.jpg,20,485,340,4.9,4.9,1.988
mosob02.jpg,21,286,356,4.9,5.0,2.005
mosob02.jpg,22,281,356,4.9,4.9,2.021
mosob02.jpg,23,277,356,4.9,4.9,2.038
mosob02.jpg,24,277,356,5.0,4.9,2.055
mosob02.jpg,25,277,355,5.0,4.9,2.071
mosob02.jpg,26,275,354,4.9,4.9,2.088
mosob02.jpg,27,270,356,4.800000000000001,5.0,2.105
mosob02.jpg,28,267,358,4.9,5.0,2.121
mosob02.jpg,29,266,360,4.9,4.9,2.138
mosob02.jpg,30,266,361,4.9,4.800000000000001,2.155
mosob02.jpg,31,264,361,4.9,4.9,2.171
mosob02.jpg,32,262,362,4.9,4.9,2.188
mosob02.jpg,33,260,364,4.9,4.9,2.205
mosob02.jpg,34,261,367,4.9,4.800000000000001,2.221
mosob02.jpg,35,261,370,4.9,4.800000000000001,2.238
mosob02.jpg,36,262,371,5.0,4.9,2.255
mosob02.jpg,37,262,373,4.9,4.9,2.271
mosob02.jpg,38,266,375,5.0,5.0,2.288
mosob02.jpg,39,278,379,5.0,5.0,2.305
mosob02.jpg,40,271,381,5.0,5.1000000000000005,2.3209999999999997
mosob02.jpg,41,288,384,4.9,5.2,2.338
mosob02.jpg,42,276,378,4.9,5.300000000000001,2.355
mosob02.jpg,43,293,388,4.9,0.0,2.371
mosob02.jpg,44,403,440,4.9,5.2,2.938
mosob02.jpg,45,576,451,4.800000000000001,5.0,2.954
mosob02.jpg,46,609,437,4.800000000000001,4.800000000000001,2.971
mosob02.jpg,47,619,429,4.800000000000001,4.800000000000001,2.988
mosob02.jpg,48,629,424,4.800000000000001,4.800000000000001,3.004
mosob02.jpg,49,654,419,4.800000000000001,4.800000000000001,3.021
mosob02.jpg,50,655,418,4.7,4.7,3.038
mosob02.jpg,51,655,418,4.7,4.800000000000001,3.054
mosob02.jpg,52,654,420,4.7,4.800000000000001,3.071
mosob02.jpg,53,652,419,4.800000000000001,4.9,3.088
mosob02.jpg,54,650,417,4.800000000000001,4.9,3.104
mosob02.jpg,55,649,415,4.7,4.9,3.121
mosob02.jpg,56,650,415,4.7,4.800000000000001,3.138
mosob02.jpg,57,650,415,4.7,4.9,3.154
mosob02.jpg,58,652,416,4.800000000000001,5.0,3.171
mosob02.jpg,59,657,416,4.9,5.0,3.188
mosob02.jpg,60,650,419,4.9,4.9,3.204
mosob02.jpg,61,636,423,4.800000000000001,4.800000000000001,3.221
mosob02.jpg,62,632,422,4.800000000000001,4.6000000000000005,3.238
mosob02.jpg,63,628,421,4.7,4.6000000000000005,3.254
mosob02.jpg,64,628,417,4.7,4.6000000000000005,3.271
mosob02.jpg,65,630,414,4.7,4.6000000000000005,3.288
mosob02.jpg,66,629,415,4.7,4.6000000000000005,3.3040000000000003
mosob02.jpg,67,628,586,4.7,4.6000000000000005,3.3209999999999997
mosob02.jpg,68,629,615,4.6000000000000005,4.6000000000000005,3.338
mosob03.jpg,1,509,455,4.1000000000000005,4.2,0.01100000000000001
mosob03.jpg,2,508,456,4.1000000000000005,4.2,0.027000000000000024
mosob03.jpg,3,508,457,4.1000000000000005,4.2,0.04400000000000004
mosob03.jpg,4,507,457,4.1000000000000005,4.2,0.061000000000000054
mosob03.jpg,5,506,458,4.1000000000000005,4.1000000000000005,0.07699999999999996
mosob03.jpg,6,506,457,4.1000000000000005,4.1000000000000005,0.09399999999999997
mosob03.jpg,7,500,453,4.1000000000000005,4.1000000000000005,0.11099999999999999
mosob03.jpg,8,498,452,4.0,4.1000000000000005,0.127
mosob03.jpg,9,499,452,4.0,4.1000000000000005,0.14400000000000002
mosob03.jpg,10,499,452,4.0,4.1000000000000005,0.16100000000000003
mosob03.jpg,11,500,452,4.0,4.1000000000000005,0.17700000000000005
mosob03.jpg,12,501,451,4.1000000000000005,4.1000000000000005,0.19399999999999995
mosob03.jpg,13,503,450,4.1000000000000005,4.1000000000000005,0.21099999999999997
mosob03.jpg,14,506,448,4.1000000000000005,4.2,0.22699999999999998
mosob03.jpg,15,509,446,4.0,4.2,0.244
mosob03.jpg,16,513,442,4.0,4.3,0.261
mosob03.jpg,17,517,440,4.0,4.3,0.277
mosob03.jpg,18,520,436,4.0,4.2,0.29400000000000004
mosob03.jpg,19,523,432,4.0,4.2,0.31100000000000005
mosob03.jpg,20,527,427,4.1000000000000005,4.2,0.32699999999999996
mosob03.jpg,21,531,422,4.1000000000000005,4.2,0.344
mosob03.jpg,22,538,417,4.1000000000000005,4.2,0.361
mosob03.jpg,23,546,412,4.1000000000000005,4.3,0.377
mosob03.jpg,24,556,407,4.1000000000000005,4.3,0.394
mosob03.jpg,25,565,402,4.0,4.3,0.41100000000000003
mosob03.jpg,26,575,397,4.0,4.2,0.42700000000000005
mosob03.jpg,27,585,392,4.0,4.3,0.44399999999999995
mosob03.jpg,28,596,386,4.0,4.3,0.46099999999999997
mosob03.jpg,29,606,379,4.0,4.3,0.477
mosob03.jpg,30,617,372,4.0,4.3,0.494
mosob03.jpg,31,627,365,4.0,4.3,0.511
mosob03.jpg,32,636,361,4.0,4.3,0.527
mosob03.jpg,33,641,356,4.1000000000000005,4.4,0.544
mosob03.jpg,34,636,354,4.2,4.4,0.5609999999999999
mosob03.jpg,35,640,352,4.2,4.3,0.577
mosob03.jpg,36,644,352,4.2,4.3,0.594
mosob03.jpg,37,648,351,4.2,4.3,0.611
mosob03.jpg,38,653,349,4.1000000000000005,4.3,0.627
mosob03.jpg,39,658,349,4.1000000000000005,4.3,0.644
mosob03.jpg,40,664,348,4.2,4.3,0.661
mosob03.jpg,41,670,347,4.2,4.3,0.677
mosob03.jpg,42,673,345,4.2,4.3,0.694
mosob03.jpg,43,478,332,4.2,4.3,0.7110000000000001
mosob03.jpg,44,475,331,4.2,4.3,0.727
mosob03.jpg,45,285,314,4.2,4.4,0.744
mosob03.jpg,46,284,314,4.2,4.3,0.761
mosob03.jpg,47,282,314,4.2,4.3,0.777
mosob03.jpg,48,280,313,4.3,4.3,0.794
mosob03.jpg,49,278,311,4.3,4.4,0.8109999999999999
mosob03.jpg,50,276,309,4.3,4.4,0.827
mosob03.jpg,51,274,308,4.4,4.5,0.844
mosob03.jpg,52,273,307,4.4,4.5,0.86
mosob03.jpg,53,272,307,4.4,4.5,0.877
mosob03.jpg,54,258,305,4.4,4.5,0.894
mosob03.jpg,55,250,304,4.4,4.5,0.91
mosob03.jpg,56,246,304,4.4,4.5,0.927
